7, 22, 37, 43, 44, 22,
6, 17, 48, 54, 69, 12,
15, 48, 56, 58, 70, 4,
8, 12, 33, 56, 64, 2,
2, 3, 14, 41, 64, 17,
2, 9, 43, 49, 63, 15,
4, 7, 13, 16, 60, 6,
6, 12, 39, 61, 70, 4,
10, 32, 48, 54, 55, 18,
4, 6, 32, 52, 64, 6,
9, 14, 27, 36, 52, 4,
32, 48, 50, 51, 64, 10,
28, 31, 33, 57, 62, 19,
17, 36, 47, 51, 62, 21,
3, 4, 18, 23, 38, 24,
16, 18, 29, 31, 37, 8,
3, 25, 30, 54, 70, 9,
9, 11, 13, 31, 47, 11,
17, 27, 49, 51, 66, 2,
25, 40, 41, 52, 56, 21,
37, 41, 42, 53, 63, 16,
30, 44, 49, 53, 56, 11,
17, 34, 40, 63, 64, 24,
27, 37, 48, 63, 66, 11,
3, 20, 23, 35, 60, 16,
22, 30, 53, 55, 56, 16,
17, 21, 29, 39, 56, 22,
18, 31, 46, 54, 61, 25,
20, 31, 40, 46, 61, 20,
23, 43, 60, 63, 69, 19,
6, 8, 31, 50, 65, 9,
8, 27, 29, 38, 43, 13,
7, 12, 17, 49, 53, 24,
22, 43, 44, 47, 66, 22,
12, 19, 34, 35, 68, 20,
19, 30, 44, 56, 65, 24,
3, 4, 10, 39, 58, 14,
2, 9, 24, 49, 54, 19,
9, 20, 36, 41, 54, 22,
4, 9, 17, 27, 39, 22,
16, 24, 25, 52, 60, 6,
5, 11, 14, 23, 25, 10,
18, 58, 60, 65, 67, 20,
4, 12, 14, 35, 70, 2,
14, 22, 30, 37, 60, 8,
5, 8, 10, 17, 48, 23,
11, 38, 44, 48, 70, 17,
10, 17, 39, 42, 59, 3,
12, 20, 31, 43, 45, 20,
6, 14, 24, 42, 46, 9,
23, 24, 42, 48, 53, 22,
12, 15, 30, 50, 65, 1,
6, 16, 37, 59, 62, 5,
34, 47, 48, 50, 55, 24,
4, 11, 13, 19, 31, 10,
13, 20, 27, 61, 62, 5,
3, 9, 11, 34, 39, 10,
8, 12, 23, 39, 43, 6,
11, 15, 37, 54, 68, 21,
8, 14, 25, 51, 63, 4,
4, 14, 24, 26, 46, 14,
7, 27, 31, 34, 51, 5,
15, 53, 56, 59, 63, 1,
11, 17, 31, 43, 55, 16,
11, 20, 26, 48, 70, 19,
10, 24, 28, 33, 38, 6,
4, 6, 11, 43, 48, 11,
1, 4, 23, 40, 45, 11,
16, 18, 28, 33, 67, 14,
8, 16, 31, 48, 52, 23,
8, 25, 38, 56, 59, 7,
12, 26, 40, 48, 64, 1,
6, 38, 47, 57, 63, 12,
3, 25, 37, 40, 55, 13,
2, 35, 49, 53, 63, 1,
24, 33, 45, 47, 61, 17,
13, 30, 36, 48, 62, 18,
12, 14, 22, 24, 48, 21,
19, 40, 47, 57, 65, 6,
20, 34, 39, 43, 57, 13,
17, 19, 27, 40, 68, 2,
25, 37, 46, 48, 68, 25,
7, 8, 26, 65, 67, 4,
9, 21, 34, 42, 50, 21,
14, 41, 44, 56, 62, 10,
10, 50, 55, 56, 58, 15,
5, 17, 28, 32, 63, 11,
11, 59, 66, 67, 68, 18,
3, 16, 21, 61, 62, 19,
3, 6, 34, 54, 63, 19,
8, 16, 22, 66, 68, 11,
24, 37, 41, 61, 70, 20,
9, 17, 23, 30, 46, 10,
7, 24, 30, 48, 67, 9,
18, 25, 43, 44, 57, 25,
11, 29, 34, 48, 54, 10,
1, 24, 25, 40, 70, 4,
11, 22, 34, 44, 58, 9,
8, 22, 24, 38, 64, 21,
33, 47, 58, 59, 64, 25,
5, 14, 15, 62, 66, 3,
4, 14, 22, 43, 58, 9,
7, 36, 58, 60, 62, 10,
10, 42, 53, 67, 68, 15,
3, 29, 56, 62, 64, 4,
10, 12, 16, 49, 57, 18,
4, 9, 42, 62, 68, 7,
15, 20, 32, 37, 52, 6,
29, 33, 39, 60, 66, 21,
10, 12, 14, 24, 60, 20,
18, 24, 31, 34, 55, 4,
17, 24, 34, 56, 65, 3,
10, 38, 40, 43, 65, 12,
15, 32, 39, 50, 65, 7,
14, 24, 31, 42, 48, 13,
3, 34, 36, 59, 66, 7,
2, 37, 48, 66, 68, 11,
10, 33, 53, 54, 62, 22,
8, 16, 30, 38, 61, 10,
4, 15, 37, 59, 64, 16,
2, 43, 48, 62, 64, 24,
29, 52, 58, 60, 62, 7,
4, 5, 31, 62, 69, 20,
13, 26, 29, 38, 64, 5,
21, 29, 35, 54, 60, 15,
34, 44, 57, 62, 70, 14,
9, 10, 25, 37, 38, 21,
2, 8, 42, 43, 50, 6,
10, 13, 61, 62, 70, 5,
13, 22, 32, 60, 69, 9,
5, 22, 26, 43, 49, 23,
4, 38, 39, 54, 59, 12,
4, 10, 20, 33, 57, 13,
28, 31, 41, 42, 50, 4,
25, 28, 40, 43, 63, 19,
12, 24, 37, 42, 57, 18,
7, 10, 30, 33, 59, 23,
10, 16, 31, 42, 66, 10,
33, 36, 63, 68, 69, 16,
34, 46, 57, 65, 69, 11,
8, 14, 27, 57, 67, 5,
28, 34, 37, 56, 69, 12,
3, 23, 28, 46, 62, 16,
20, 31, 39, 46, 49, 23,
1, 28, 61, 62, 63, 5,
5, 28, 62, 65, 70, 5,
15, 23, 53, 65, 70, 7,
3, 45, 49, 61, 69, 9,
4, 24, 46, 61, 70, 7,
20, 22, 39, 54, 60, 18,
27, 28, 32, 41, 69, 12,
2, 22, 29, 31, 34, 1,
39, 45, 52, 56, 59, 15,
8, 16, 32, 48, 61, 12,
1, 2, 11, 52, 64, 9,
31, 32, 43, 63, 68, 17,
23, 30, 40, 43, 66, 13,
15, 30, 51, 62, 67, 19,
8, 10, 41, 54, 68, 10,
2, 7, 25, 35, 44, 3,
7, 18, 29, 32, 45, 17,
3, 20, 33, 34, 41, 20,
1, 6, 13, 18, 49, 8,
14, 16, 19, 38, 57, 11,
1, 31, 32, 47, 56, 3,
11, 26, 44, 45, 46, 11,
1, 3, 12, 22, 42, 6,
2, 13, 15, 21, 62, 2,
9, 28, 30, 54, 60, 2,
12, 15, 35, 64, 69, 9,
1, 32, 40, 49, 63, 20,
1, 2, 4, 19, 29, 20,
1, 14, 30, 44, 62, 1,
40, 41, 61, 66, 67, 12,
21, 22, 39, 59, 68, 2,
1, 17, 28, 56, 70, 14,
2, 10, 46, 50, 56, 16,
13, 35, 45, 49, 68, 23,
2, 32, 47, 49, 68, 23,
17, 25, 29, 39, 60, 19,
2, 6, 11, 27, 44, 20,
11, 13, 28, 65, 70, 14,
1, 11, 37, 47, 51, 6,
1, 3, 5, 8, 70, 3,
14, 30, 33, 44, 56, 13,
22, 33, 41, 48, 52, 4,
5, 24, 52, 62, 66, 17,
2, 11, 55, 58, 67, 2,
11, 14, 51, 64, 68, 25,
16, 17, 21, 36, 48, 9,
9, 26, 53, 64, 66, 11,
21, 34, 44, 49, 61, 21,
14, 38, 40, 53, 70, 22,
8, 15, 39, 64, 67, 13,
4, 5, 10, 12, 18, 21,
2, 7, 20, 55, 70, 1,
2, 29, 38, 63, 66, 11,
3, 19, 31, 32, 48, 10,
1, 15, 18, 32, 45, 4,
12, 34, 44, 47, 65, 22,
8, 9, 32, 42, 59, 10,
5, 13, 31, 43, 53, 20,
16, 33, 51, 54, 67, 20,
4, 29, 39, 42, 62, 14,
11, 28, 31, 46, 59, 1,
7, 25, 43, 56, 59, 13,
4, 8, 23, 53, 59, 17,
14, 38, 51, 64, 70, 9,
1, 13, 26, 33, 52, 11,
6, 30, 58, 60, 61, 17,
7, 17, 18, 46, 66, 22,
1, 4, 26, 35, 39, 22,
24, 28, 42, 60, 64, 8,
10, 17, 21, 38, 43, 23,
7, 11, 13, 19, 58, 9,
17, 19, 23, 24, 43, 14,
14, 38, 48, 53, 58, 16,
5, 12, 15, 46, 49, 1,
28, 34, 41, 46, 47, 14,
14, 17, 25, 48, 58, 25,
1, 4, 14, 17, 40, 4,
29, 41, 42, 49, 57, 24,
10, 16, 27, 38, 43, 1,
2, 6, 30, 31, 55, 7,
3, 17, 23, 49, 66, 23,
3, 11, 23, 29, 59, 18,
17, 18, 33, 46, 60, 24,
16, 29, 31, 65, 67, 23,
28, 30, 39, 59, 70, 10,
1, 42, 47, 64, 70, 22,
4, 10, 18, 28, 62, 7,
10, 12, 20, 38, 41, 25,
1, 20, 30, 33, 42, 16,
28, 37, 39, 42, 58, 2,
4, 12, 36, 44, 57, 19,
8, 23, 24, 25, 27, 9,
6, 37, 46, 60, 70, 24,
14, 15, 37, 42, 67, 22,
16, 22, 40, 41, 59, 8,
10, 17, 47, 51, 61, 5,
16, 36, 54, 61, 64, 22,
3, 7, 22, 27, 50, 3,
3, 26, 55, 58, 70, 15,
1, 14, 21, 22, 28, 19,
6, 23, 38, 42, 58, 24,
1, 54, 60, 68, 69, 11,
10, 22, 42, 61, 69, 3,
6, 28, 31, 52, 53, 12,
17, 27, 41, 51, 52, 13,
20, 24, 34, 56, 64, 6,
6, 23, 63, 66, 73, 9,
31, 45, 49, 56, 70, 11,
2, 7, 18, 26, 31, 12,
7, 16, 24, 61, 62, 2,
21, 33, 36, 45, 56, 12,
12, 18, 19, 25, 67, 7,
25, 51, 62, 73, 74, 7,
1, 10, 57, 66, 75, 4,
5, 39, 54, 63, 66, 15,
9, 28, 31, 50, 61, 10,
18, 24, 34, 38, 58, 3,
26, 37, 41, 54, 65, 3,
4, 5, 14, 26, 73, 14,
11, 17, 59, 70, 72, 1,
4, 13, 31, 50, 64, 12,
2, 13, 17, 35, 73, 3,
17, 38, 42, 51, 65, 11,
24, 35, 46, 50, 51, 7,
1, 31, 34, 40, 75, 6,
7, 16, 20, 66, 73, 7,
23, 33, 53, 56, 58, 6,
11, 17, 50, 52, 74, 14,
9, 17, 25, 63, 71, 4,
20, 22, 52, 57, 73, 7,
4, 6, 31, 49, 52, 11,
2, 5, 26, 58, 60, 6,
18, 31, 36, 50, 74, 10,
8, 12, 23, 51, 73, 6,
11, 12, 24, 32, 73, 1,
7, 18, 24, 55, 74, 10,
2, 9, 11, 28, 60, 10,
16, 39, 47, 53, 71, 15,
10, 38, 51, 55, 64, 6,
4, 21, 45, 52, 57, 14,
12, 20, 53, 66, 74, 11,
2, 15, 41, 49, 63, 3,
18, 22, 26, 30, 44, 9,
27, 51, 62, 68, 75, 8,
3, 16, 28, 33, 37, 9,
3, 5, 16, 49, 75, 5,
7, 42, 57, 69, 72, 10,
5, 20, 32, 37, 67, 5,
25, 26, 28, 37, 56, 5,
6, 13, 17, 33, 60, 14,
1, 4, 5, 24, 30, 1,
4, 35, 39, 56, 72, 11,
28, 34, 41, 42, 47, 13,
6, 29, 45, 69, 73, 11,
4, 23, 33, 47, 53, 7,
5, 14, 42, 43, 58, 1,
6, 13, 18, 20, 31, 13,
3, 13, 33, 40, 50, 2,
1, 12, 13, 32, 34, 10,
8, 29, 30, 43, 64, 6,
5, 10, 55, 60, 73, 12,
19, 34, 35, 38, 49, 8,
30, 33, 43, 47, 69, 15,
13, 24, 34, 35, 55, 9,
17, 24, 27, 32, 58, 10,
30, 33, 35, 37, 46, 10,
5, 28, 37, 61, 69, 1,
4, 45, 53, 73, 75, 7,
11, 27, 31, 58, 60, 10,
16, 23, 28, 33, 59, 13,
26, 38, 42, 58, 70, 5,
3, 30, 45, 53, 68, 11,
14, 26, 39, 48, 51, 9,
20, 33, 45, 58, 69, 4,
12, 29, 33, 42, 68, 14,
9, 21, 30, 32, 75, 9,
4, 56, 58, 67, 75, 8,
7, 11, 33, 60, 68, 15,
32, 39, 51, 62, 75, 14,
23, 28, 37, 56, 71, 12,
3, 6, 29, 30, 64, 3,
3, 14, 27, 62, 72, 4,
17, 37, 53, 54, 61, 8,
8, 42, 54, 63, 67, 11,
7, 9, 24, 41, 53, 14,
20, 31, 54, 56, 59, 3,
10, 44, 58, 74, 75, 11,
11, 20, 40, 41, 59, 15,
6, 10, 44, 47, 54, 6,
14, 16, 23, 49, 53, 12,
6, 21, 33, 39, 43, 2,
2, 28, 30, 38, 39, 11,
21, 30, 39, 60, 69, 15,
1, 12, 14, 48, 65, 2,
1, 8, 15, 36, 43, 6,
2, 15, 26, 34, 41, 14,
19, 27, 47, 67, 68, 1,
13, 34, 48, 53, 63, 12,
3, 33, 35, 49, 51, 1,
22, 33, 49, 51, 59, 8,
44, 47, 49, 69, 75, 10,
1, 43, 45, 66, 69, 7,
31, 32, 49, 55, 58, 15,
9, 17, 23, 57, 71, 6,
16, 40, 47, 53, 59, 11,
46, 48, 53, 61, 74, 12,
10, 29, 32, 44, 46, 10,
19, 24, 31, 39, 45, 13,
7, 38, 46, 57, 66, 2,
8, 9, 24, 49, 67, 13,
12, 43, 44, 48, 66, 3,
7, 24, 28, 65, 74, 1,
7, 27, 60, 64, 74, 5,
36, 39, 42, 45, 48, 3,
24, 37, 42, 50, 65, 14,
18, 29, 30, 54, 66, 1,
21, 30, 47, 50, 57, 9,
14, 16, 26, 53, 72, 4,
1, 5, 8, 25, 62, 14,
2, 22, 34, 62, 72, 2,
13, 21, 28, 34, 40, 15,
6, 15, 17, 39, 56, 15,
1, 34, 43, 44, 63, 11,
25, 37, 58, 69, 75, 8,
22, 28, 41, 46, 60, 3,
28, 32, 41, 51, 71, 11,
10, 11, 31, 41, 44, 14,
2, 7, 46, 61, 66, 1,
22, 37, 45, 65, 73, 13,
2, 43, 52, 62, 63, 6,
4, 41, 44, 56, 69, 10,
12, 19, 20, 44, 66, 1,
5, 18, 28, 54, 74, 6,
3, 12, 36, 54, 70, 12,
11, 16, 19, 31, 48, 4,
1, 4, 31, 36, 54, 9,
8, 24, 25, 26, 30, 7,
3, 34, 54, 65, 66, 4,
16, 51, 52, 56, 58, 4,
6, 8, 22, 46, 68, 4,
8, 19, 20, 55, 73, 5,
29, 46, 53, 64, 73, 10,
20, 41, 42, 45, 49, 14,
15, 17, 20, 35, 55, 7,
11, 14, 54, 57, 63, 11,
6, 13, 21, 49, 50, 10,
20, 23, 30, 44, 59, 9,
36, 37, 38, 52, 62, 6,
34, 61, 66, 67, 68, 7,
25, 48, 51, 65, 72, 4,
32, 54, 65, 66, 71, 10,
9, 31, 34, 41, 49, 8,
18, 41, 50, 68, 70, 9,
11, 50, 51, 70, 75, 15,
19, 24, 26, 40, 68, 8,
17, 24, 27, 48, 75, 6,
20, 21, 38, 54, 66, 7,
12, 22, 46, 56, 74, 4,
14, 26, 27, 32, 36, 7,
28, 29, 33, 36, 45, 15,
5, 6, 37, 55, 74, 10,
14, 16, 17, 28, 48, 2,
2, 19, 21, 42, 60, 13,
9, 28, 40, 57, 65, 2,
9, 10, 34, 37, 73, 9,
7, 11, 59, 62, 63, 3,
31, 38, 52, 65, 71, 15,
13, 45, 52, 53, 57, 10,
25, 28, 33, 41, 69, 6,
33, 38, 40, 46, 49, 15,
4, 11, 12, 35, 46, 12,
6, 19, 34, 38, 70, 5,
5, 8, 57, 59, 73, 13,
18, 26, 30, 44, 68, 7,
14, 18, 48, 54, 71, 13,
27, 37, 54, 66, 69, 5,
21, 26, 33, 48, 73, 14,
1, 29, 33, 34, 55, 6,
3, 15, 19, 62, 74, 14,
16, 32, 39, 53, 57, 10,
2, 27, 41, 50, 75, 4,
9, 31, 33, 46, 64, 4,
1, 7, 44, 68, 73, 1,
3, 42, 46, 56, 71, 13,
4, 6, 23, 55, 75, 2,
7, 13, 25, 51, 70, 9,
20, 28, 49, 51, 52, 6,
14, 27, 39, 50, 69, 2,
21, 25, 40, 46, 56, 3,
2, 17, 31, 39, 47, 9,
29, 41, 53, 54, 70, 12,
15, 27, 29, 31, 48, 15,
11, 39, 51, 57, 75, 2,
1, 4, 36, 48, 57, 13,
7, 18, 37, 38, 39, 9,
20, 25, 55, 62, 74, 7,
15, 25, 29, 44, 51, 4,
11, 21, 40, 50, 70, 15,
6, 23, 24, 28, 62, 7,
18, 25, 47, 51, 61, 5,
14, 20, 43, 54, 69, 5,
7, 17, 37, 49, 73, 15,
26, 42, 47, 61, 73, 6,
5, 7, 25, 50, 59, 12,
16, 20, 39, 56, 59, 12,
2, 19, 30, 38, 70, 8,
9, 12, 29, 37, 67, 15,
12, 14, 18, 24, 61, 10,
17, 18, 31, 35, 59, 9,
8, 17, 20, 45, 71, 4,
10, 31, 35, 50, 72, 8,
16, 29, 44, 69, 74, 12,
17, 41, 51, 53, 56, 15,
9, 26, 27, 29, 74, 4,
25, 32, 37, 45, 70, 1,
6, 25, 35, 38, 52, 4,
2, 38, 48, 61, 68, 4,
7, 9, 24, 38, 52, 1,
8, 9, 21, 63, 75, 14,
17, 58, 63, 64, 66, 13,
4, 14, 29, 31, 47, 9,
8, 21, 30, 61, 62, 9,
3, 8, 38, 51, 64, 4,
28, 30, 38, 45, 51, 8,
17, 34, 35, 51, 65, 7,
7, 20, 35, 49, 56, 9,
5, 11, 31, 50, 67, 14,
19, 20, 36, 41, 46, 7,
17, 21, 39, 52, 57, 5,
2, 5, 35, 40, 54, 13,
13, 35, 40, 60, 68, 9,
5, 44, 54, 59, 63, 1,
13, 15, 21, 41, 72, 1,
2, 7, 33, 39, 53, 9,
12, 15, 20, 52, 71, 3,
3, 8, 29, 57, 68, 8,
1, 38, 53, 63, 66, 10,
2, 19, 44, 51, 57, 14,
28, 32, 33, 40, 46, 10,
8, 35, 61, 68, 75, 15,
10, 12, 26, 60, 62, 13,
20, 30, 62, 65, 74, 1,
6, 17, 30, 31, 41, 15,
19, 24, 30, 35, 72, 5,
24, 27, 45, 51, 54, 8,
6, 15, 16, 28, 49, 14,
33, 50, 64, 71, 72, 9,
11, 17, 34, 43, 50, 15,
12, 23, 33, 47, 50, 3,
6, 13, 38, 56, 70, 2,
4, 35, 36, 52, 68, 8,
8, 19, 26, 56, 67, 14,
1, 40, 42, 56, 62, 2,
6, 16, 17, 25, 36, 7,
7, 22, 27, 41, 49, 10,
2, 9, 11, 22, 23, 12,
20, 27, 38, 49, 66, 2,
1, 39, 52, 69, 72, 12,
3, 14, 15, 25, 48, 8,
10, 12, 21, 29, 65, 10,
11, 17, 21, 36, 74, 15,
14, 30, 33, 36, 44, 2,
9, 21, 25, 66, 72, 7,
11, 21, 42, 62, 71, 7,
17, 18, 61, 66, 74, 3,
22, 27, 55, 58, 63, 11,
24, 25, 29, 47, 67, 4,
31, 33, 35, 41, 69, 11,
15, 18, 29, 41, 50, 5,
3, 7, 25, 68, 71, 3,
6, 11, 32, 46, 68, 9,
5, 15, 22, 26, 64, 6,
10, 36, 47, 63, 74, 2,
8, 26, 41, 61, 73, 11,
17, 21, 36, 58, 70, 3,
2, 23, 32, 45, 55, 12,
7, 50, 54, 61, 75, 7,
11, 27, 44, 45, 58, 3,
8, 22, 30, 42, 45, 3,
10, 14, 19, 30, 73, 14,
30, 48, 55, 68, 73, 5,
9, 11, 42, 44, 50, 3,
7, 49, 53, 60, 64, 4,
15, 23, 26, 45, 66, 4,
2, 6, 8, 52, 66, 13,
6, 45, 50, 65, 66, 1,
4, 20, 44, 65, 74, 14,
7, 42, 53, 58, 71, 15,
5, 6, 17, 33, 68, 13,
11, 22, 25, 58, 69, 13,
18, 31, 39, 45, 55, 6,
5, 26, 27, 44, 57, 7,
14, 15, 32, 68, 72, 8,
31, 35, 56, 59, 63, 6,
26, 32, 44, 45, 58, 11,
12, 20, 25, 50, 51, 7,
37, 49, 50, 56, 57, 8,
12, 20, 27, 38, 75, 4,
13, 15, 35, 62, 74, 12,
3, 7, 44, 63, 67, 12,
2, 5, 10, 20, 38, 14,
4, 10, 31, 56, 66, 7,
14, 18, 58, 59, 68, 4,
41, 58, 68, 72, 73, 1,
2, 31, 46, 58, 65, 7,
27, 45, 49, 51, 52, 14,
4, 5, 11, 51, 59, 5,
13, 18, 22, 49, 62, 11,
8, 26, 29, 36, 47, 10,
10, 11, 29, 47, 56, 4,
3, 12, 35, 37, 63, 15,
37, 39, 53, 68, 75, 6,
3, 49, 61, 62, 68, 15,
23, 25, 28, 30, 75, 11,
31, 35, 41, 65, 66, 5,
9, 15, 24, 39, 41, 1,
11, 29, 36, 58, 67, 15,
3, 50, 57, 58, 60, 11,
2, 14, 21, 28, 55, 3,
5, 35, 37, 41, 66, 11,
21, 31, 43, 56, 60, 12,
11, 37, 46, 64, 68, 15,
2, 32, 35, 50, 59, 3,
16, 29, 46, 48, 55, 2,
3, 20, 34, 58, 67, 6,
3, 16, 52, 54, 61, 6,
17, 26, 35, 46, 62, 9,
21, 24, 25, 40, 43, 12,
16, 25, 27, 29, 34, 2,
25, 45, 51, 53, 73, 2,
18, 28, 33, 36, 42, 7,
25, 34, 55, 70, 71, 1,
7, 12, 20, 24, 59, 7,
1, 8, 54, 69, 72, 1,
3, 26, 45, 58, 73, 12,
29, 31, 51, 60, 64, 1,
5, 31, 34, 41, 74, 3,
22, 39, 56, 67, 71, 15,
16, 19, 28, 29, 68, 9,
32, 53, 60, 63, 68, 6,
9, 16, 61, 70, 75, 7,
25, 28, 36, 45, 53, 6,
13, 29, 34, 37, 72, 6,
2, 8, 16, 43, 74, 1,
22, 29, 33, 41, 68, 12,
14, 18, 22, 31, 47, 15,
5, 8, 59, 65, 72, 3,
2, 4, 17, 36, 40, 5,
9, 13, 30, 35, 69, 10,
14, 25, 27, 48, 49, 9,
16, 33, 39, 58, 69, 2,
9, 22, 38, 47, 49, 15,
15, 29, 31, 46, 64, 10,
13, 17, 24, 47, 65, 10,
1, 22, 25, 29, 56, 3,
10, 14, 24, 47, 60, 3,
7, 38, 46, 49, 56, 1,
2, 10, 24, 26, 74, 7,
12, 29, 37, 49, 72, 9,
19, 28, 62, 66, 74, 6,
10, 13, 42, 43, 62, 2,
1, 6, 10, 46, 58, 13,
12, 14, 21, 38, 70, 15,
10, 40, 63, 64, 69, 7,
13, 14, 16, 50, 56, 11,
37, 46, 48, 70, 74, 1,
10, 28, 39, 51, 59, 14,
18, 20, 27, 48, 51, 5,
1, 18, 26, 35, 40, 13,
7, 43, 59, 61, 66, 3,
3, 11, 18, 20, 66, 9,
2, 18, 19, 49, 50, 1,
18, 25, 38, 45, 63, 9,
4, 39, 46, 47, 70, 13,
3, 42, 44, 47, 57, 8,
35, 36, 41, 60, 71, 3,
1, 10, 15, 41, 54, 9,
10, 23, 68, 74, 75, 9,
2, 3, 9, 50, 73, 12,
19, 26, 51, 57, 73, 15,
2, 23, 30, 35, 53, 10,
11, 19, 24, 33, 51, 7,
7, 20, 40, 54, 69, 12,
9, 14, 56, 57, 69, 10,
11, 13, 51, 57, 69, 1,
10, 29, 31, 35, 45, 10,
3, 31, 50, 58, 59, 6,
12, 18, 25, 35, 66, 15,
23, 29, 32, 45, 46, 15,
23, 29, 31, 37, 70, 14,
20, 28, 35, 71, 72, 7,
43, 64, 67, 71, 73, 4,
11, 21, 23, 35, 64, 10,
25, 44, 49, 60, 73, 9,
3, 9, 13, 47, 52, 8,
7, 16, 28, 53, 60, 2,
22, 45, 46, 47, 65, 10,
8, 23, 33, 45, 52, 4,
1, 10, 26, 31, 51, 11,
4, 23, 26, 62, 69, 13,
8, 28, 36, 37, 57, 8,
13, 34, 56, 62, 64, 6,
22, 24, 25, 40, 70, 5,
8, 12, 34, 52, 58, 8,
4, 15, 35, 48, 49, 11,
23, 34, 53, 58, 73, 2,
3, 4, 31, 49, 57, 6,
8, 14, 17, 20, 39, 7,
19, 24, 26, 27, 70, 12,
5, 12, 22, 41, 65, 13,
11, 29, 44, 63, 64, 3,
7, 12, 41, 44, 59, 3,
9, 41, 43, 47, 57, 5,
27, 44, 59, 74, 75, 3,
17, 23, 35, 36, 44, 8,
14, 15, 29, 49, 63, 2,
25, 44, 49, 54, 63, 8,
20, 30, 32, 42, 71, 15,
41, 42, 51, 57, 65, 7,
2, 11, 42, 64, 74, 2,
32, 35, 49, 62, 67, 1,
20, 33, 50, 53, 54, 7,
